,sim,i,area
195,4,3938,1.5147
196,4,3958,1.5147
197,4,3978,1.5147
198,4,3998,1.5147
199,4,4018,1.5147
200,4,4037,1.5147
201,4,4057,1.5147
202,4,4077,1.5147
203,4,4097,1.5147
204,4,4117,1.5147
205,4,4137,1.5147
206,4,4157,1.5147
207,4,4177,1.5147
208,4,4197,1.5147
209,4,4217,1.5147
210,4,4237,1.5147
211,4,4257,1.5147
212,4,4277,1.5147
213,4,4297,1.5147
214,4,4317,1.5147
215,4,4337,1.5147
216,4,4357,1.5147
217,4,4376,1.5147
218,4,4396,1.5147
219,4,4416,1.5147
220,4,4436,1.5147
221,4,4456,1.5147
222,4,4476,1.5147
223,4,4496,1.5147
224,4,4516,1.5147
225,4,4536,1.5147
226,4,4556,1.5147
227,4,4576,1.5147
228,4,4596,1.5147
229,4,4616,1.5147
230,4,4636,1.5147
231,4,4656,1.5147
232,4,4676,1.5147
233,4,4695,1.5147
234,4,4715,1.5147
235,4,4735,1.5147
236,4,4755,1.5147
237,4,4775,1.5147
238,4,4795,1.5147
239,4,4815,1.5147
240,4,4835,1.5147
241,4,4855,1.5140399999999998
242,4,4875,1.5140399999999998
243,4,4895,1.5140399999999998
244,4,4915,1.5140399999999998
245,4,4935,1.5140399999999998
246,4,4955,1.51338
247,4,4975,1.51338
248,4,4995,1.51338
249,4,5015,1.51338
250,4,5034,1.51338
251,4,5054,1.51338
252,4,5074,1.51338
253,4,5094,1.51338
254,4,5114,1.51338
255,4,5134,1.51338
256,4,5154,1.51338
257,4,5174,1.51338
258,4,5194,1.51338
259,4,5214,1.51338
260,4,5234,1.51338
261,4,5254,1.51338
262,4,5274,1.51338
263,4,5294,1.51338
264,4,5314,1.51338
265,4,5334,1.51338
266,4,5354,1.51338
267,4,5373,1.51338
268,4,5393,1.51338
269,4,5413,1.51338
270,4,5433,1.51338
271,4,5453,1.51338
272,4,5473,1.51338
273,4,5493,1.51338
274,4,5513,1.51338
275,4,5533,1.51338
276,4,5553,1.51338
277,4,5573,1.51338
278,4,5593,1.51338
279,4,5613,1.51338
280,4,5633,1.51338
281,4,5653,1.51338
282,4,5673,1.51338
283,4,5692,1.51338
284,4,5712,1.51338
285,4,5732,1.51338
286,4,5752,1.51338
287,4,5772,1.51338
288,4,5792,1.51338
289,4,5812,1.51338
290,4,5832,1.51338
291,4,5852,1.51338
292,4,5872,1.51338
293,4,5892,1.51338
294,4,5912,1.51338
295,4,5932,1.51338
296,4,5952,1.51338
297,4,5972,1.51338
298,4,5992,1.51338
299,4,6012,1.51338
300,4,6031,1.51338
301,4,6051,1.51338
302,4,6071,1.51338
303,4,6091,1.51338
304,4,6111,1.51338
305,4,6131,1.51338
306,4,6151,1.51338
307,4,6171,1.51338
308,4,6191,1.51338
309,4,6211,1.51338
310,4,6231,1.51338
311,4,6251,1.51338
312,4,6271,1.51338
313,4,6291,1.51338
314,4,6311,1.51338
315,4,6331,1.5127199999999998
316,4,6351,1.5127199999999998
317,4,6370,1.5127199999999998
318,4,6390,1.5127199999999998
319,4,6410,1.5127199999999998
320,4,6430,1.5127199999999998
321,4,6450,1.5127199999999998
322,4,6470,1.5127199999999998
323,4,6490,1.5127199999999998
324,4,6510,1.5127199999999998
325,4,6530,1.5127199999999998
326,4,6550,1.5127199999999998
327,4,6570,1.5127199999999998
328,4,6590,1.5127199999999998
329,4,6610,1.5127199999999998
330,4,6630,1.5127199999999998
331,4,6650,1.5127199999999998
332,4,6670,1.5127199999999998
333,4,6689,1.5127199999999998
334,4,6709,1.5127199999999998
335,4,6729,1.5127199999999998
336,4,6749,1.5127199999999998
337,4,6769,1.5127199999999998
338,4,6789,1.5127199999999998
339,4,6809,1.5127199999999998
340,4,6829,1.5127199999999998
341,4,6849,1.5127199999999998
342,4,6869,1.5127199999999998
343,4,6889,1.5127199999999998
344,4,6909,1.5127199999999998
345,4,6929,1.5127199999999998
346,4,6949,1.5127199999999998
347,4,6969,1.5127199999999998
348,4,6989,1.5127199999999998
349,4,7009,1.5127199999999998
350,4,7028,1.5127199999999998
351,4,7048,1.5127199999999998
352,4,7068,1.5127199999999998
353,4,7088,1.5127199999999998
354,4,7108,1.5127199999999998
355,4,7128,1.5127199999999998
356,4,7148,1.5127199999999998
357,4,7168,1.5127199999999998
358,4,7188,1.5127199999999998
359,4,7208,1.5127199999999998
360,4,7228,1.5127199999999998
361,4,7248,1.5127199999999998
362,4,7268,1.5127199999999998
363,4,7288,1.5127199999999998
364,4,7308,1.5127199999999998
365,4,7328,1.5127199999999998
366,4,7347,1.5127199999999998
367,4,7367,1.5127199999999998
368,4,7387,1.5127199999999998
369,4,7407,1.5127199999999998
370,4,7427,1.5127199999999998
371,4,7447,1.5127199999999998
372,4,7467,1.5127199999999998
373,4,7487,1.5127199999999998
374,4,7507,1.5127199999999998
375,4,7527,1.5127199999999998
376,4,7547,1.5127199999999998
377,4,7567,1.5127199999999998
378,4,7587,1.5127199999999998
379,4,7607,1.5127199999999998
380,4,7627,1.5127199999999998
381,4,7647,1.51206
382,4,7667,1.51206
383,4,7686,1.51206
384,4,7706,1.51206
385,4,7726,1.51206
386,4,7746,1.51206
387,4,7766,1.51206
388,4,7786,1.51206
389,4,7806,1.51206
390,4,7826,1.51206
391,4,7846,1.51206
392,4,7866,1.51206
393,4,7886,1.51206
394,4,7906,1.51206
395,4,7926,1.51206
396,4,7946,1.51206
397,4,7966,1.51206
398,4,7986,1.51206
399,4,8006,1.51206
400,4,8025,1.51206
401,4,8045,1.51206
402,4,8065,1.51206
403,4,8085,1.51206
404,4,8105,1.51206
405,4,8125,1.51206
406,4,8145,1.51206
407,4,8165,1.51206
408,4,8185,1.51206
409,4,8205,1.51206
410,4,8225,1.51206
411,4,8245,1.51206
412,4,8265,1.51206
413,4,8285,1.51206
414,4,8305,1.51206
415,4,8325,1.51206
416,4,8344,1.51206
417,4,8364,1.51206
418,4,8384,1.51206
419,4,8404,1.51206
420,4,8424,1.51206
421,4,8444,1.51206
422,4,8464,1.51206
423,4,8484,1.51206
424,4,8504,1.51206
425,4,8524,1.51206
426,4,8544,1.51206
427,4,8564,1.51206
428,4,8584,1.51206
429,4,8604,1.51206
430,4,8624,1.51206
431,4,8644,1.51206
432,4,8664,1.51206
433,4,8683,1.51206
434,4,8703,1.51206
435,4,8723,1.51206
436,4,8743,1.51206
437,4,8763,1.51206
438,4,8783,1.51206
439,4,8803,1.51206
440,4,8823,1.51206
441,4,8843,1.51206
442,4,8863,1.51206
443,4,8883,1.51206
444,4,8903,1.51206
445,4,8923,1.51206
446,4,8943,1.51206
447,4,8963,1.51206
448,4,8983,1.51206
449,4,9003,1.51206
450,4,9022,1.51206
451,4,9042,1.51206
452,4,9062,1.51206
453,4,9082,1.51206
454,4,9102,1.51206
455,4,9122,1.51206
456,4,9142,1.51206
457,4,9162,1.51206
458,4,9182,1.51206
459,4,9202,1.51206
460,4,9222,1.51206
461,4,9242,1.51206
462,4,9262,1.51206
463,4,9282,1.51206
464,4,9302,1.51206
465,4,9322,1.51206
466,4,9341,1.51206
467,4,9361,1.51206
468,4,9381,1.51206
469,4,9401,1.51206
470,4,9421,1.51206
471,4,9441,1.51206
472,4,9461,1.51206
473,4,9481,1.51206
474,4,9501,1.51206
475,4,9521,1.51206
476,4,9541,1.51206
477,4,9561,1.51206
478,4,9581,1.51206
479,4,9601,1.51206
480,4,9621,1.51206
481,4,9641,1.51206
482,4,9661,1.51206
483,4,9680,1.51206
484,4,9700,1.51206
485,4,9720,1.51206
486,4,9740,1.51206
487,4,9760,1.51206
488,4,9780,1.51206
489,4,9800,1.51206
490,4,9820,1.51206
491,4,9840,1.51206
492,4,9860,1.51206
493,4,9880,1.51206
494,4,9900,1.51206
495,4,9920,1.51206
496,4,9940,1.51206
497,4,9960,1.51206
498,4,9980,1.51206
499,4,10000,1.51206
0,5,50,1.5905999999999998
1,5,69,1.5615599999999998
2,5,89,1.54968
3,5,109,1.54242
4,5,129,1.5378
5,5,149,1.5351599999999999
6,5,169,1.5305399999999998
7,5,189,1.5279
8,5,209,1.52658
9,5,229,1.52196
10,5,249,1.5206399999999998
11,5,269,1.51734
12,5,289,1.5153599999999998
13,5,309,1.51338
14,5,329,1.51338
15,5,349,1.5114
16,5,369,1.5114
17,5,388,1.5100799999999999
18,5,408,1.5094199999999998
19,5,428,1.5087599999999999
20,5,448,1.5081
21,5,468,1.5081
22,5,488,1.5081
23,5,508,1.50744
24,5,528,1.50744
25,5,548,1.50744
26,5,568,1.50744
27,5,588,1.50744
28,5,608,1.50744
29,5,628,1.50744
30,5,648,1.50744
31,5,668,1.50744
32,5,688,1.50744
33,5,708,1.50678
34,5,727,1.50678
35,5,747,1.50678
36,5,767,1.50678
37,5,787,1.50678
38,5,807,1.50678
39,5,827,1.50678
40,5,847,1.50678
41,5,867,1.50678
42,5,887,1.50678
43,5,907,1.50678
44,5,927,1.50678
45,5,947,1.50678
46,5,967,1.50678
47,5,987,1.50678
48,5,1007,1.50678
49,5,1027,1.50678
50,5,1046,1.50678
51,5,1066,1.50678
52,5,1086,1.50678
53,5,1106,1.50678
54,5,1126,1.50678
55,5,1146,1.50678
56,5,1166,1.50678
57,5,1186,1.50678
58,5,1206,1.50678
59,5,1226,1.50678
60,5,1246,1.50678
61,5,1266,1.50678
62,5,1286,1.50678
63,5,1306,1.50678
64,5,1326,1.50678
65,5,1346,1.50678
66,5,1366,1.50678
67,5,1385,1.50678
68,5,1405,1.50678
69,5,1425,1.50678
70,5,1445,1.50678
71,5,1465,1.50678
72,5,1485,1.50678
73,5,1505,1.50678
74,5,1525,1.50678
75,5,1545,1.50678
76,5,1565,1.50678
77,5,1585,1.50678
78,5,1605,1.50678
79,5,1625,1.50678
80,5,1645,1.50678
81,5,1665,1.50678
82,5,1685,1.50678
83,5,1705,1.50612
84,5,1724,1.50612
85,5,1744,1.50612
86,5,1764,1.50612
87,5,1784,1.50612
88,5,1804,1.50612
89,5,1824,1.50612
90,5,1844,1.50612
91,5,1864,1.50612
92,5,1884,1.50612
93,5,1904,1.50612
94,5,1924,1.50612
95,5,1944,1.50612
96,5,1964,1.50612
97,5,1984,1.50612
98,5,2004,1.50612
99,5,2024,1.50612
100,5,2043,1.50612
101,5,2063,1.50612
102,5,2083,1.50612
103,5,2103,1.50612
104,5,2123,1.50612
105,5,2143,1.50612
106,5,2163,1.50612
107,5,2183,1.50612
108,5,2203,1.50612
109,5,2223,1.50612
110,5,2243,1.5054599999999998
111,5,2263,1.5054599999999998
112,5,2283,1.5054599999999998
113,5,2303,1.5054599999999998
114,5,2323,1.5054599999999998
115,5,2343,1.5054599999999998
116,5,2363,1.5054599999999998
117,5,2382,1.5054599999999998
118,5,2402,1.5054599999999998
119,5,2422,1.5054599999999998
120,5,2442,1.5054599999999998
121,5,2462,1.5054599999999998
122,5,2482,1.5054599999999998
123,5,2502,1.5054599999999998
124,5,2522,1.5054599999999998
125,5,2542,1.5054599999999998
126,5,2562,1.5054599999999998
127,5,2582,1.5054599999999998
128,5,2602,1.5054599999999998
129,5,2622,1.5054599999999998
130,5,2642,1.5054599999999998
131,5,2662,1.5054599999999998
132,5,2682,1.5054599999999998
133,5,2702,1.5054599999999998
134,5,2721,1.5054599999999998
135,5,2741,1.5054599999999998
136,5,2761,1.5054599999999998
137,5,2781,1.5054599999999998
138,5,2801,1.5054599999999998
139,5,2821,1.5054599999999998
140,5,2841,1.5054599999999998
141,5,2861,1.5054599999999998
142,5,2881,1.5054599999999998
143,5,2901,1.5054599999999998
144,5,2921,1.5054599999999998
145,5,2941,1.5054599999999998
146,5,2961,1.5054599999999998
147,5,2981,1.5054599999999998
148,5,3001,1.5054599999999998
149,5,3021,1.5054599999999998
150,5,3040,1.5054599999999998
151,5,3060,1.5054599999999998
152,5,3080,1.5054599999999998
153,5,3100,1.5054599999999998
154,5,3120,1.5054599999999998
155,5,3140,1.5054599999999998
156,5,3160,1.5054599999999998
157,5,3180,1.5054599999999998
158,5,3200,1.5054599999999998
159,5,3220,1.5054599999999998
160,5,3240,1.5054599999999998
161,5,3260,1.5054599999999998
162,5,3280,1.5054599999999998
163,5,3300,1.5054599999999998
164,5,3320,1.5054599999999998
165,5,3340,1.5054599999999998
166,5,3360,1.5054599999999998
167,5,3379,1.5054599999999998
168,5,3399,1.5054599999999998
169,5,3419,1.5054599999999998
170,5,3439,1.5054599999999998
171,5,3459,1.5054599999999998
172,5,3479,1.5054599999999998
173,5,3499,1.5054599999999998
174,5,3519,1.5054599999999998
175,5,3539,1.5054599999999998
176,5,3559,1.5054599999999998
177,5,3579,1.5054599999999998
178,5,3599,1.5054599999999998
179,5,3619,1.5054599999999998
180,5,3639,1.5054599999999998
181,5,3659,1.5054599999999998
182,5,3679,1.5054599999999998
183,5,3698,1.5054599999999998
184,5,3718,1.5054599999999998
185,5,3738,1.5054599999999998
186,5,3758,1.5054599999999998
187,5,3778,1.5054599999999998
188,5,3798,1.5054599999999998
189,5,3818,1.5054599999999998
190,5,3838,1.5054599999999998
191,5,3858,1.5054599999999998
192,5,3878,1.5054599999999998
193,5,3898,1.5054599999999998
194,5,3918,1.5054599999999998
195,5,3938,1.5054599999999998
196,5,3958,1.5054599999999998
197,5,3978,1.5054599999999998
198,5,3998,1.5054599999999998
199,5,4018,1.5054599999999998
200,5,4037,1.5054599999999998
201,5,4057,1.5054599999999998
202,5,4077,1.5054599999999998
203,5,4097,1.5054599999999998
204,5,4117,1.5054599999999998
205,5,4137,1.5054599999999998
206,5,4157,1.5054599999999998
207,5,4177,1.5054599999999998
208,5,4197,1.5054599999999998
209,5,4217,1.5054599999999998
210,5,4237,1.5054599999999998
211,5,4257,1.5054599999999998
212,5,4277,1.5054599999999998
213,5,4297,1.5054599999999998
214,5,4317,1.5054599999999998
215,5,4337,1.5054599999999998
216,5,4357,1.5054599999999998
217,5,4376,1.5054599999999998
218,5,4396,1.5054599999999998
219,5,4416,1.5054599999999998
220,5,4436,1.5054599999999998
221,5,4456,1.5054599999999998
222,5,4476,1.5054599999999998
223,5,4496,1.5054599999999998
224,5,4516,1.5054599999999998
225,5,4536,1.5054599999999998
226,5,4556,1.5054599999999998
227,5,4576,1.5054599999999998
228,5,4596,1.5054599999999998
229,5,4616,1.5054599999999998
230,5,4636,1.5054599999999998
231,5,4656,1.5054599999999998
232,5,4676,1.5054599999999998
233,5,4695,1.5054599999999998
234,5,4715,1.5054599999999998
235,5,4735,1.5054599999999998
236,5,4755,1.5054599999999998
237,5,4775,1.5054599999999998
238,5,4795,1.5054599999999998
239,5,4815,1.5048
240,5,4835,1.5048
241,5,4855,1.5048
242,5,4875,1.5048
243,5,4895,1.5048
244,5,4915,1.5048
245,5,4935,1.5048
246,5,4955,1.5048
247,5,4975,1.5048
248,5,4995,1.5048
249,5,5015,1.5048
250,5,5034,1.5048
251,5,5054,1.5048
252,5,5074,1.5048
253,5,5094,1.5048
254,5,5114,1.5048
255,5,5134,1.5048
256,5,5154,1.5048
257,5,5174,1.5048
258,5,5194,1.5048
259,5,5214,1.5048
260,5,5234,1.5048
261,5,5254,1.5048
262,5,5274,1.5048
263,5,5294,1.5048
264,5,5314,1.5048
265,5,5334,1.5048
266,5,5354,1.5048
267,5,5373,1.5048
268,5,5393,1.5048
269,5,5413,1.5048
270,5,5433,1.5048
271,5,5453,1.5048
272,5,5473,1.5048
273,5,5493,1.5048
274,5,5513,1.5048
275,5,5533,1.5048
276,5,5553,1.5048
277,5,5573,1.5048
278,5,5593,1.5048
279,5,5613,1.5048
280,5,5633,1.5048
281,5,5653,1.5048
282,5,5673,1.5048
283,5,5692,1.5048
284,5,5712,1.5048
285,5,5732,1.5048
286,5,5752,1.5048
287,5,5772,1.5048
288,5,5792,1.5048
289,5,5812,1.5048
290,5,5832,1.5048
291,5,5852,1.5048
292,5,5872,1.5048
293,5,5892,1.5048
294,5,5912,1.5048
295,5,5932,1.5048
296,5,5952,1.5048
297,5,5972,1.5048
298,5,5992,1.5048
299,5,6012,1.5048
300,5,6031,1.5048
301,5,6051,1.5048
302,5,6071,1.5048
303,5,6091,1.5048
304,5,6111,1.5048
305,5,6131,1.5048
306,5,6151,1.5048
307,5,6171,1.5048
308,5,6191,1.5048
309,5,6211,1.5048
310,5,6231,1.5048
311,5,6251,1.5048
312,5,6271,1.5048
313,5,6291,1.5048
314,5,6311,1.5048
315,5,6331,1.5048
316,5,6351,1.5048
317,5,6370,1.5048
318,5,6390,1.5048
319,5,6410,1.5048
320,5,6430,1.5048
321,5,6450,1.5048
322,5,6470,1.5048
323,5,6490,1.5048
324,5,6510,1.5048
325,5,6530,1.5048
326,5,6550,1.5048
327,5,6570,1.5048
328,5,6590,1.5048
329,5,6610,1.5048
330,5,6630,1.5048
331,5,6650,1.5048
332,5,6670,1.5048
333,5,6689,1.5048
334,5,6709,1.5048
335,5,6729,1.5048
336,5,6749,1.5048
337,5,6769,1.5048
338,5,6789,1.5048
339,5,6809,1.5048
340,5,6829,1.5048
341,5,6849,1.5048
342,5,6869,1.5048
343,5,6889,1.5048
344,5,6909,1.5048
345,5,6929,1.5048
346,5,6949,1.5048
347,5,6969,1.5048
348,5,6989,1.5048
349,5,7009,1.5048
350,5,7028,1.5048
351,5,7048,1.5048
352,5,7068,1.5048
353,5,7088,1.5048
354,5,7108,1.5048
355,5,7128,1.5048
356,5,7148,1.5048
357,5,7168,1.5048
358,5,7188,1.5048
359,5,7208,1.5048
360,5,7228,1.5048
361,5,7248,1.5048
362,5,7268,1.5048
363,5,7288,1.5048
364,5,7308,1.5048
365,5,7328,1.5048
366,5,7347,1.5048
367,5,7367,1.5048
368,5,7387,1.5048
369,5,7407,1.5048
370,5,7427,1.5048
371,5,7447,1.5048
372,5,7467,1.5048
373,5,7487,1.5048
374,5,7507,1.5048
375,5,7527,1.5048
376,5,7547,1.5048
377,5,7567,1.5048
378,5,7587,1.5048
379,5,7607,1.5048
380,5,7627,1.5048
381,5,7647,1.5048
382,5,7667,1.5048
383,5,7686,1.5048
384,5,7706,1.5048
385,5,7726,1.5048
386,5,7746,1.5048
387,5,7766,1.5048
388,5,7786,1.5048
389,5,7806,1.5048
390,5,7826,1.5048
391,5,7846,1.5048
392,5,7866,1.5048
393,5,7886,1.5048
394,5,7906,1.5048
395,5,7926,1.5048
396,5,7946,1.5048
397,5,7966,1.5048
398,5,7986,1.5048
399,5,8006,1.5048
400,5,8025,1.5048
401,5,8045,1.5048
402,5,8065,1.5048
403,5,8085,1.5048
404,5,8105,1.5048
405,5,8125,1.5048
406,5,8145,1.5048
407,5,8165,1.5048
408,5,8185,1.5048
409,5,8205,1.5048
410,5,8225,1.5048
411,5,8245,1.5048
412,5,8265,1.5048
413,5,8285,1.5048
414,5,8305,1.5048
415,5,8325,1.5048
416,5,8344,1.5048
417,5,8364,1.5048
418,5,8384,1.5048
419,5,8404,1.5048
420,5,8424,1.5048
421,5,8444,1.5048
422,5,8464,1.5048
423,5,8484,1.5048
424,5,8504,1.5048
425,5,8524,1.5048
426,5,8544,1.5048
427,5,8564,1.5048
428,5,8584,1.5048
429,5,8604,1.5048
430,5,8624,1.5048
431,5,8644,1.5048
432,5,8664,1.5048
433,5,8683,1.5048
434,5,8703,1.5048
435,5,8723,1.5048
436,5,8743,1.5048
437,5,8763,1.5048
438,5,8783,1.5048
439,5,8803,1.5048
440,5,8823,1.5048
441,5,8843,1.5048
442,5,8863,1.5048
443,5,8883,1.5048
444,5,8903,1.5048
445,5,8923,1.5048
446,5,8943,1.5048
447,5,8963,1.5048
448,5,8983,1.5048
449,5,9003,1.5048
450,5,9022,1.5048
451,5,9042,1.5048
452,5,9062,1.5048
453,5,9082,1.5048
454,5,9102,1.5048
455,5,9122,1.5048
456,5,9142,1.5048
457,5,9162,1.5048
458,5,9182,1.5048
459,5,9202,1.5048
460,5,9222,1.5048
461,5,9242,1.5048
462,5,9262,1.5048
463,5,9282,1.5048
464,5,9302,1.5048
465,5,9322,1.5048
466,5,9341,1.5048
467,5,9361,1.5048
468,5,9381,1.5048
469,5,9401,1.5048
470,5,9421,1.5048
471,5,9441,1.5048
472,5,9461,1.5048
473,5,9481,1.5048
474,5,9501,1.5048
475,5,9521,1.5048
476,5,9541,1.5048
477,5,9561,1.5048
478,5,9581,1.5048
479,5,9601,1.5048
480,5,9621,1.5048
481,5,9641,1.5048
482,5,9661,1.5048
483,5,9680,1.5048
484,5,9700,1.5048
485,5,9720,1.5048
486,5,9740,1.5048
487,5,9760,1.5048
488,5,9780,1.5048
489,5,9800,1.5048
490,5,9820,1.5048
491,5,9840,1.5048
492,5,9860,1.5048
493,5,9880,1.5048
494,5,9900,1.5048
495,5,9920,1.5048
496,5,9940,1.5048
497,5,9960,1.5048
498,5,9980,1.5048
499,5,10000,1.5048
0,6,50,1.5892799999999998
1,6,69,1.56618
2,6,89,1.54968
3,6,109,1.5391199999999998
4,6,129,1.5312
5,6,149,1.5252599999999998
6,6,169,1.52196
7,6,189,1.518
8,6,209,1.51602
9,6,229,1.5153599999999998
10,6,249,1.5147
11,6,269,1.51338
12,6,289,1.5127199999999998
13,6,309,1.5114
14,6,329,1.51074
15,6,349,1.5100799999999999
16,6,369,1.5087599999999999
17,6,388,1.5087599999999999
18,6,408,1.5087599999999999
19,6,428,1.5081
20,6,448,1.5081
21,6,468,1.5081
22,6,488,1.50678
23,6,508,1.50612
24,6,528,1.5054599999999998
25,6,548,1.5054599999999998
26,6,568,1.5054599999999998
27,6,588,1.5054599999999998
28,6,608,1.5054599999999998
29,6,628,1.5048
30,6,648,1.5048
31,6,668,1.5048
32,6,688,1.5041399999999998
33,6,708,1.5041399999999998
34,6,727,1.5041399999999998
35,6,747,1.5041399999999998
36,6,767,1.5041399999999998
37,6,787,1.5041399999999998
38,6,807,1.5041399999999998
39,6,827,1.5041399999999998
40,6,847,1.5041399999999998
41,6,867,1.5041399999999998
42,6,887,1.5041399999999998
43,6,907,1.5041399999999998
44,6,927,1.5041399999999998
45,6,947,1.50348
46,6,967,1.50348
47,6,987,1.50348
48,6,1007,1.50282
49,6,1027,1.50282
50,6,1046,1.50282
51,6,1066,1.50282
52,6,1086,1.50282
53,6,1106,1.50282
54,6,1126,1.50282
55,6,1146,1.50282
56,6,1166,1.50282
57,6,1186,1.50282
58,6,1206,1.50282
59,6,1226,1.50282
60,6,1246,1.50282
61,6,1266,1.50282
62,6,1286,1.50282
63,6,1306,1.50282
64,6,1326,1.50282
65,6,1346,1.50282
66,6,1366,1.50282
67,6,1385,1.50216
68,6,1405,1.50216
69,6,1425,1.50216
70,6,1445,1.50216
71,6,1465,1.50216
72,6,1485,1.50216
73,6,1505,1.50216
74,6,1525,1.50216
75,6,1545,1.50216
76,6,1565,1.50216
77,6,1585,1.50216
78,6,1605,1.50216
79,6,1625,1.50216
80,6,1645,1.50216
81,6,1665,1.5015
82,6,1685,1.5015
83,6,1705,1.5015
84,6,1724,1.5015
85,6,1744,1.5015
86,6,1764,1.5015
87,6,1784,1.5015
88,6,1804,1.5015
89,6,1824,1.5015
90,6,1844,1.5015
91,6,1864,1.5015
92,6,1884,1.5015
93,6,1904,1.5015
94,6,1924,1.5015
95,6,1944,1.5015
96,6,1964,1.5015
97,6,1984,1.5015
98,6,2004,1.5015
99,6,2024,1.5015
100,6,2043,1.5015
101,6,2063,1.5015
102,6,2083,1.5015
103,6,2103,1.5015
104,6,2123,1.5015
105,6,2143,1.5015
106,6,2163,1.5015
107,6,2183,1.5015
108,6,2203,1.5015
109,6,2223,1.5015
110,6,2243,1.5015
111,6,2263,1.5015
112,6,2283,1.5015
113,6,2303,1.5015
114,6,2323,1.5015
115,6,2343,1.5015
116,6,2363,1.5015
117,6,2382,1.5015
118,6,2402,1.5015
119,6,2422,1.5015
120,6,2442,1.5015
121,6,2462,1.5015
122,6,2482,1.5015
123,6,2502,1.5015
124,6,2522,1.5015
125,6,2542,1.5015
126,6,2562,1.5015
127,6,2582,1.5015
128,6,2602,1.5015
129,6,2622,1.5015
130,6,2642,1.5015
131,6,2662,1.5015
132,6,2682,1.5015
133,6,2702,1.5015
134,6,2721,1.5015
135,6,2741,1.5015
136,6,2761,1.5015
137,6,2781,1.5015
138,6,2801,1.5015
139,6,2821,1.5015
140,6,2841,1.5015
141,6,2861,1.5015
142,6,2881,1.5015
143,6,2901,1.5015
144,6,2921,1.5015
145,6,2941,1.5015
146,6,2961,1.5015
147,6,2981,1.5015
148,6,3001,1.5015
149,6,3021,1.5015
150,6,3040,1.5015
151,6,3060,1.5015
152,6,3080,1.5015
153,6,3100,1.5015
154,6,3120,1.50084
155,6,3140,1.50084
156,6,3160,1.50084
157,6,3180,1.50084
158,6,3200,1.50084
159,6,3220,1.50084
160,6,3240,1.50084
161,6,3260,1.50084
162,6,3280,1.50084
163,6,3300,1.50084
164,6,3320,1.50084
165,6,3340,1.50084
166,6,3360,1.50084
167,6,3379,1.50084
168,6,3399,1.50084
169,6,3419,1.50084
170,6,3439,1.50084
171,6,3459,1.50084
172,6,3479,1.50084
173,6,3499,1.50084
174,6,3519,1.50084
175,6,3539,1.50084
176,6,3559,1.50084
177,6,3579,1.50084
178,6,3599,1.50084
179,6,3619,1.50084
180,6,3639,1.50084
181,6,3659,1.5001799999999998
182,6,3679,1.5001799999999998
183,6,3698,1.5001799999999998
184,6,3718,1.5001799999999998
185,6,3738,1.5001799999999998
186,6,3758,1.5001799999999998
187,6,3778,1.5001799999999998
188,6,3798,1.5001799999999998
189,6,3818,1.5001799999999998
190,6,3838,1.5001799999999998
191,6,3858,1.5001799999999998
192,6,3878,1.5001799999999998
193,6,3898,1.5001799999999998
194,6,3918,1.5001799999999998
195,6,3938,1.5001799999999998
196,6,3958,1.5001799999999998
197,6,3978,1.5001799999999998
198,6,3998,1.5001799999999998
199,6,4018,1.5001799999999998
200,6,4037,1.5001799999999998
201,6,4057,1.5001799999999998
202,6,4077,1.5001799999999998
203,6,4097,1.5001799999999998
204,6,4117,1.5001799999999998
205,6,4137,1.5001799999999998
206,6,4157,1.5001799999999998
207,6,4177,1.5001799999999998
208,6,4197,1.5001799999999998
209,6,4217,1.5001799999999998
210,6,4237,1.5001799999999998
211,6,4257,1.5001799999999998
212,6,4277,1.5001799999999998
213,6,4297,1.5001799999999998
214,6,4317,1.5001799999999998
215,6,4337,1.5001799999999998
216,6,4357,1.5001799999999998
217,6,4376,1.5001799999999998
218,6,4396,1.5001799999999998
219,6,4416,1.5001799999999998
220,6,4436,1.5001799999999998
221,6,4456,1.5001799999999998
222,6,4476,1.5001799999999998
223,6,4496,1.5001799999999998
224,6,4516,1.5001799999999998
225,6,4536,1.5001799999999998
226,6,4556,1.5001799999999998
227,6,4576,1.5001799999999998
228,6,4596,1.5001799999999998
229,6,4616,1.5001799999999998
230,6,4636,1.5001799999999998
231,6,4656,1.5001799999999998
232,6,4676,1.5001799999999998
233,6,4695,1.5001799999999998
234,6,4715,1.5001799999999998
235,6,4735,1.5001799999999998
236,6,4755,1.5001799999999998
237,6,4775,1.5001799999999998
238,6,4795,1.5001799999999998
239,6,4815,1.5001799999999998
240,6,4835,1.5001799999999998
241,6,4855,1.5001799999999998
242,6,4875,1.5001799999999998
243,6,4895,1.5001799999999998
244,6,4915,1.5001799999999998
245,6,4935,1.5001799999999998
246,6,4955,1.5001799999999998
247,6,4975,1.5001799999999998
248,6,4995,1.5001799999999998
249,6,5015,1.5001799999999998
250,6,5034,1.5001799999999998
251,6,5054,1.5001799999999998
252,6,5074,1.5001799999999998
253,6,5094,1.5001799999999998
254,6,5114,1.5001799999999998
255,6,5134,1.5001799999999998
256,6,5154,1.5001799999999998
257,6,5174,1.5001799999999998
258,6,5194,1.5001799999999998
259,6,5214,1.5001799999999998
260,6,5234,1.5001799999999998
261,6,5254,1.5001799999999998
262,6,5274,1.5001799999999998
